site,lon,lat,fossil sites
Lemudong’o,35.984,-1.299666667,MAMMALS
Kanam,30.15566523,1.139791987,MAMMALS
Sinda,30.99917824,1.419894767,MAMMALS
Mpesida,35.83330556,0.833305556,MAMMALS
Kossom Bougoudi,18.7,16.31666667,MAMMALS
Douaria,9.212096442,37.04134066,MAMMALS
Nyaburogo,30.26676237,0.850925175,MAMMALS
Berg Aukas,18.25280556,-19.51611111,MAMMALS
Somnaas,17.235,-30.168,MAMMALS
Langklip,17.328,-30.359,MAMMALS
Wadi-el-Natrun,30.25,30.41669444,MAMMALS
Sheikh Abdallah,28.51,27.69,MAMMALS
Sahabi,20.74938889,30.13919444,MAMMALS
Beglia,8.7,34.2,MAMMALS
Oued el Hammam,7.298888889,36.731,MAMMALS
Amama,6.100346308,36.13207778,MAMMALS
Bou Hanifia,-0.119388889,35.31561111,MAMMALS
Menacer,2.15,36.29,MAMMALS
Oued el Atteuch,-1.08,33.42,MAMMALS
Rabat,-3.016694444,34.56669444,MAMMALS
Khendek el Ouaich,-3.501574665,34.03619966,MAMMALS
Lissasfa,-7.763446702,33.51657747,MAMMALS
Raz-el-Ain,-0.668000669,35.61262821,MAMMALS
Aït Kandoula Basin,-6.239739248,31.3438505,MAMMALS
Djebel Krechem,9.913747764,35.01831351,MAMMALS
Karugamania,21.665,-3.3377,MAMMALS
Manonga Valley,33.82265,-3.925183,MAMMALS
Niger N885,5.716666667,15.53333333,Niger 885
Nakali,36.36666667,1.183333333,Nakalipithecus
Namurungule (Samburu Hills),36.58330556,1.75,Samburupithecus
Beticha (Chorora),40.3,8.866666667,Chororapithecus
Toros-Menalla,17.43469316,16.26458542,Sahelanthropus
Lothagam,36.05,2.9,Lothagam
Tugen Hills,35.87497222,0.752916667,Orrorin
Amba East,40.45843656,10.41062254,A. kadabba
Asa Koma,40.4430762,10.32668101,A. kadabba
Gona,40.30833333,11.125,A. kadabba
